"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"KZ000035394","KARAGANDA, KZ","1960-12-10","0.00",,"23","25","19"
"KZ000035394","KARAGANDA, KZ","1960-12-11","0.02",,"22","29","17"
"KZ000035394","KARAGANDA, KZ","1960-12-12","0.00",,"11","18","5"
"KZ000035394","KARAGANDA, KZ","1960-12-13","0.00",,"11","15","7"
"KZ000035394","KARAGANDA, KZ","1960-12-14","0.00",,"9","14","3"
"KZ000035394","KARAGANDA, KZ","1960-12-15","0.00",,"14","20","7"
"KZ000035394","KARAGANDA, KZ","1960-12-16","0.00",,"15","23","8"
"KZ000035394","KARAGANDA, KZ","1960-12-17","0.00",,"15","22","10"
"KZ000035394","KARAGANDA, KZ","1960-12-18","0.24",,"12","18","-3"
"KZ000035394","KARAGANDA, KZ","1960-12-19","0.00",,"-3","5","-13"
"KZ000035394","KARAGANDA, KZ","1960-12-20","0.10",,"11","19","-1"
"KZ000035394","KARAGANDA, KZ","1960-12-21","0.08",,"3","18","-14"
"KZ000035394","KARAGANDA, KZ","1960-12-22","0.00",,"-9","3","-20"
"KZ000035394","KARAGANDA, KZ","1960-12-23","0.00",,"7","16","-2"
"KZ000035394","KARAGANDA, KZ","1960-12-24","0.11",,"18","21","11"
"KZ000035394","KARAGANDA, KZ","1960-12-25","0.07",,"7","20","-16"
"KZ000035394","KARAGANDA, KZ","1960-12-26","0.00",,"-16","-6","-22"
"KZ000035394","KARAGANDA, KZ","1960-12-27","0.12",,"5","10","-14"
"KZ000035394","KARAGANDA, KZ","1960-12-28","0.03",,"15","18","10"
"KZ000035394","KARAGANDA, KZ","1960-12-29","0.04",,"15","23","8"
"KZ000035394","KARAGANDA, KZ","1960-12-30","0.00",,"12","18","5"
"KZ000035394","KARAGANDA, KZ","1960-12-31","0.02",,"-4","6","-10"
"KZ000035394","KARAGANDA, KZ","1961-01-01","0.00",,"1","6","-7"
"KZ000035394","KARAGANDA, KZ","1961-01-02","0.04",,"4","8","-7"
"KZ000035394","KARAGANDA, KZ","1961-01-03","0.01",,"-2","4","-8"
"KZ000035394","KARAGANDA, KZ","1961-01-04","0.00",,"-3","5","-10"
"KZ000035394","KARAGANDA, KZ","1961-01-05","0.00",,"5","12","-3"
"KZ000035394","KARAGANDA, KZ","1961-01-06","0.00",,"12","19","7"
"KZ000035394","KARAGANDA, KZ","1961-01-07","0.00",,"3","14","-6"
"KZ000035394","KARAGANDA, KZ","1961-01-08","0.00",,"-8","-1","-13"
"KZ000035394","KARAGANDA, KZ","1961-01-09","0.00",,"-4","6","-11"
"KZ000035394","KARAGANDA, KZ","1961-01-10","0.00",,"-2","9","-9"
"KZ000035394","KARAGANDA, KZ","1961-01-11","0.00",,"0","9","-7"
"KZ000035394","KARAGANDA, KZ","1961-01-12","0.00",,"6","11","-4"
"KZ000035394","KARAGANDA, KZ","1961-01-13","0.00",,"11","18","6"
"KZ000035394","KARAGANDA, KZ","1961-01-14","0.00",,"6","14","-1"
"KZ000035394","KARAGANDA, KZ","1961-01-15","0.00",,"17","22","7"
"KZ000035394","KARAGANDA, KZ","1961-01-16","0.00",,"23","26","20"
"KZ000035394","KARAGANDA, KZ","1961-01-17","0.02",,"24","26","21"
"KZ000035394","KARAGANDA, KZ","1961-01-18","0.01",,"24","31","19"
"KZ000035394","KARAGANDA, KZ","1961-01-19","0.05",,"22","28","13"
"KZ000035394","KARAGANDA, KZ","1961-01-20","0.12",,"10","28","-3"
"KZ000035394","KARAGANDA, KZ","1961-01-21","0.00",,"2","11","-10"
"KZ000035394","KARAGANDA, KZ","1961-01-22","0.00",,"13","24","4"
"KZ000035394","KARAGANDA, KZ","1961-01-23","0.03",,"26","29","18"
"KZ000035394","KARAGANDA, KZ","1961-01-24","0.02",,"19","27","17"
"KZ000035394","KARAGANDA, KZ","1961-01-25","0.05",,"18","20","17"
"KZ000035394","KARAGANDA, KZ","1961-01-26","0.00",,"17","24","5"
"KZ000035394","KARAGANDA, KZ","1961-01-27","0.00",,"21","25","12"
"KZ000035394","KARAGANDA, KZ","1961-01-28","0.00",,"20","30","15"
"KZ000035394","KARAGANDA, KZ","1961-01-29","0.01",,"15","24","5"
"KZ000035394","KARAGANDA, KZ","1961-01-30","0.00",,"-6","5","-16"
"KZ000035394","KARAGANDA, KZ","1961-01-31","0.00",,"-1","8","-6"
"KZ000035394","KARAGANDA, KZ","1961-02-01","0.01",,"-3","9","-14"
"KZ000035394","KARAGANDA, KZ","1961-02-02","0.02",,"-3","7","-10"
"KZ000035394","KARAGANDA, KZ","1961-02-03","0.00",,"-4","8","-13"
"KZ000035394","KARAGANDA, KZ","1961-02-04","0.05",,"11","27","0"
"KZ000035394","KARAGANDA, KZ","1961-02-05","0.01",,"15","20","7"
"KZ000035394","KARAGANDA, KZ","1961-02-06","0.01",,"10","15","0"
"KZ000035394","KARAGANDA, KZ","1961-02-07","0.02",,"3","13","-4"
"KZ000035394","KARAGANDA, KZ","1961-02-08","0.00",,"0","8","-6"
"KZ000035394","KARAGANDA, KZ","1961-02-09","0.01",,"3","14","-10"
"KZ000035394","KARAGANDA, KZ","1961-02-10","0.00",,"4","18","-6"
"KZ000035394","KARAGANDA, KZ","1961-02-11","0.00",,"3","24","-6"
"KZ000035394","KARAGANDA, KZ","1961-02-12","0.00",,"11","23","-2"
"KZ000035394","KARAGANDA, KZ","1961-02-13","0.00",,"8","19","-1"
"KZ000035394","KARAGANDA, KZ","1961-02-14","0.00",,"8","22","0"
"KZ000035394","KARAGANDA, KZ","1961-02-15","0.00",,"12","22","5"
"KZ000035394","KARAGANDA, KZ","1961-02-16","0.00",,"10","20","0"
"KZ000035394","KARAGANDA, KZ","1961-02-17","0.00",,"22","27","10"
"KZ000035394","KARAGANDA, KZ","1961-02-18","0.04",,"20","24","12"
"KZ000035394","KARAGANDA, KZ","1961-02-19","0.02",,"20","25","14"
"KZ000035394","KARAGANDA, KZ","1961-02-20","0.02",,"13","17","9"
"KZ000035394","KARAGANDA, KZ","1961-02-21","0.18",,"12","24","6"
"KZ000035394","KARAGANDA, KZ","1961-02-22","0.13",,"15","23","8"
"KZ000035394","KARAGANDA, KZ","1961-02-23","0.21",,"24","28","22"
"KZ000035394","KARAGANDA, KZ","1961-02-24","0.01",,"8","22","0"
"KZ000035394","KARAGANDA, KZ","1961-02-25","0.04",,"10","14","8"
"KZ000035394","KARAGANDA, KZ","1961-02-26","0.22",,"12","23","2"
"KZ000035394","KARAGANDA, KZ","1961-02-27","0.14",,"1","25","-9"
"KZ000035394","KARAGANDA, KZ","1961-02-28","0.00",,"-8","4","-17"
"KZ000035394","KARAGANDA, KZ","1961-03-01","0.01",,"9","15","-10"
"KZ000035394","KARAGANDA, KZ","1961-03-02","0.00",,"12","18","8"
"KZ000035394","KARAGANDA, KZ","1961-03-03","0.00",,"14","20","9"
"KZ000035394","KARAGANDA, KZ","1961-03-04","0.01",,"3","11","-2"
"KZ000035394","KARAGANDA, KZ","1961-03-05","0.00",,"2","14","-12"
"KZ000035394","KARAGANDA, KZ","1961-03-06","0.00",,"2","16","-12"
"KZ000035394","KARAGANDA, KZ","1961-03-07","0.00",,"6","20","-9"
"KZ000035394","KARAGANDA, KZ","1961-03-08","0.00",,"10","20","-2"
"KZ000035394","KARAGANDA, KZ","1961-03-09","0.00",,"21","29","12"
"KZ000035394","KARAGANDA, KZ","1961-03-10","0.04",,"21","25","14"
"KZ000035394","KARAGANDA, KZ","1961-03-11","0.03",,"19","27","16"
"KZ000035394","KARAGANDA, KZ","1961-03-12","0.02",,"18","28","6"
"KZ000035394","KARAGANDA, KZ","1961-03-13","0.07",,"15","28","9"
"KZ000035394","KARAGANDA, KZ","1961-03-14","0.00",,"22","33","10"
"KZ000035394","KARAGANDA, KZ","1961-03-15","0.00",,"26","30","24"
"KZ000035394","KARAGANDA, KZ","1961-03-16","0.00",,"24","30","18"
"KZ000035394","KARAGANDA, KZ","1961-03-17","0.00",,"27","34","22"
"KZ000035394","KARAGANDA, KZ","1961-03-18","0.00",,"25","36","14"
"KZ000035394","KARAGANDA, KZ","1961-03-19","0.02",,"32","35","28"
"KZ000035394","KARAGANDA, KZ","1961-03-20","0.00",,"27","32","22"
"KZ000035394","KARAGANDA, KZ","1961-03-21","0.06",,"30","32","27"
"KZ000035394","KARAGANDA, KZ","1961-03-22","0.00",,"32","37","30"
"KZ000035394","KARAGANDA, KZ","1961-03-23","0.00",,"30","37","24"
"KZ000035394","KARAGANDA, KZ","1961-03-24","0.00",,"34","42","28"
"KZ000035394","KARAGANDA, KZ","1961-03-25","0.00",,"35","44","28"
"KZ000035394","KARAGANDA, KZ","1961-03-26","0.00",,"39","53","31"
"KZ000035394","KARAGANDA, KZ","1961-03-27","0.00",,"44","54","36"
"KZ000035394","KARAGANDA, KZ","1961-03-28","0.00",,"44","51","38"
"KZ000035394","KARAGANDA, KZ","1961-03-29","0.01",,"40","45","37"
"KZ000035394","KARAGANDA, KZ","1961-03-30","0.12",,"32","43","27"
"KZ000035394","KARAGANDA, KZ","1961-03-31","0.01",,"33","41","29"
"KZ000035394","KARAGANDA, KZ","1961-04-01","0.00",,"40","51","31"
"KZ000035394","KARAGANDA, KZ","1961-04-02","0.00",,"43","59","31"
"KZ000035394","KARAGANDA, KZ","1961-04-03","0.00",,"47","63","35"
"KZ000035394","KARAGANDA, KZ","1961-04-04","0.00",,"46","58","36"
"KZ000035394","KARAGANDA, KZ","1961-04-05","0.00",,"42","52","35"
"KZ000035394","KARAGANDA, KZ","1961-04-06","0.00",,"47","62","34"
"KZ000035394","KARAGANDA, KZ","1961-04-07","0.05",,"42","55","39"
"KZ000035394","KARAGANDA, KZ","1961-04-08","0.00",,"41","52","31"
"KZ000035394","KARAGANDA, KZ","1961-04-09","0.00",,"47","63","32"
"KZ000035394","KARAGANDA, KZ","1961-04-10","0.00",,"53","69","38"
"KZ000035394","KARAGANDA, KZ","1961-04-11","0.00",,"58","71","45"
"KZ000035394","KARAGANDA, KZ","1961-04-12","0.00",,"52","64","40"
"KZ000035394","KARAGANDA, KZ","1961-04-13","0.00",,"45","59","33"
"KZ000035394","KARAGANDA, KZ","1961-04-14","0.02",,"56","72","43"
"KZ000035394","KARAGANDA, KZ","1961-04-15","0.26",,"52","57","43"
"KZ000035394","KARAGANDA, KZ","1961-04-16","0.00",,"42","50","35"
"KZ000035394","KARAGANDA, KZ","1961-04-17","0.03",,"38","45","31"
"KZ000035394","KARAGANDA, KZ","1961-04-18","0.00",,"37","46","27"
"KZ000035394","KARAGANDA, KZ","1961-04-19","0.00",,"42","51","35"
"KZ000035394","KARAGANDA, KZ","1961-04-20","0.12",,"33","44","31"
"KZ000035394","KARAGANDA, KZ","1961-04-21","0.00",,"41","55","26"
"KZ000035394","KARAGANDA, KZ","1961-04-22","0.00",,"53","68","37"
"KZ000035394","KARAGANDA, KZ","1961-04-23","0.00",,"52","60","46"
"KZ000035394","KARAGANDA, KZ","1961-04-24","0.11",,"35","47","32"
"KZ000035394","KARAGANDA, KZ","1961-04-25","0.09",,"39","61","32"
"KZ000035394","KARAGANDA, KZ","1961-04-26","0.00",,"39","51","26"
"KZ000035394","KARAGANDA, KZ","1961-04-27","0.00",,"41","52","32"
"KZ000035394","KARAGANDA, KZ","1961-04-28","0.00",,"50","65","34"
"KZ000035394","KARAGANDA, KZ","1961-04-29","0.00",,"58","74","37"
"KZ000035394","KARAGANDA, KZ","1961-04-30","0.00",,"63","81","47"
"KZ000035394","KARAGANDA, KZ","1961-05-01","0.15",,"60","73","54"
"KZ000035394","KARAGANDA, KZ","1961-05-02","0.00",,"43","53","31"
"KZ000035394","KARAGANDA, KZ","1961-05-03","0.00",,"46","58","32"
"KZ000035394","KARAGANDA, KZ","1961-05-04","0.00",,"45","55","30"
"KZ000035394","KARAGANDA, KZ","1961-05-05","0.00",,"53","70","34"
"KZ000035394","KARAGANDA, KZ","1961-05-06","0.06",,"60","75","50"
"KZ000035394","KARAGANDA, KZ","1961-05-07","0.00",,"37","56","25"
"KZ000035394","KARAGANDA, KZ","1961-05-08","0.00",,"41","51","25"
"KZ000035394","KARAGANDA, KZ","1961-05-09","0.00",,"51","67","33"
"KZ000035394","KARAGANDA, KZ","1961-05-10","0.00",,"61","75","41"
"KZ000035394","KARAGANDA, KZ","1961-05-11","0.00",,"59","78","45"
"KZ000035394","KARAGANDA, KZ","1961-05-12","0.05",,"54","64","44"
"KZ000035394","KARAGANDA, KZ","1961-05-13","0.56",,"50","60","46"
"KZ000035394","KARAGANDA, KZ","1961-05-14","0.00",,"50","62","41"
"KZ000035394","KARAGANDA, KZ","1961-05-15","0.10",,"55","65","49"
"KZ000035394","KARAGANDA, KZ","1961-05-16","0.00",,"64","78","51"
"KZ000035394","KARAGANDA, KZ","1961-05-17","0.00",,"67","82","53"
"KZ000035394","KARAGANDA, KZ","1961-05-18","0.00",,"72","84","56"
"KZ000035394","KARAGANDA, KZ","1961-05-19","0.00",,"73","86","55"
"KZ000035394","KARAGANDA, KZ","1961-05-20","0.00",,"70","79","56"
"KZ000035394","KARAGANDA, KZ","1961-05-21","0.00",,"70","85","53"
"KZ000035394","KARAGANDA, KZ","1961-05-22","0.07",,"68","79","54"
"KZ000035394","KARAGANDA, KZ","1961-05-23","0.00",,"54","74","42"
"KZ000035394","KARAGANDA, KZ","1961-05-24","0.00",,"61","74","43"
"KZ000035394","KARAGANDA, KZ","1961-05-25","0.00",,"70","83","51"
"KZ000035394","KARAGANDA, KZ","1961-05-26","0.00",,"74","87","56"
"KZ000035394","KARAGANDA, KZ","1961-05-27","0.00",,"78","91","56"
"KZ000035394","KARAGANDA, KZ","1961-05-28","0.00",,"79","93","63"
"KZ000035394","KARAGANDA, KZ","1961-05-29","0.00",,"73","85","59"
"KZ000035394","KARAGANDA, KZ","1961-05-30","0.00",,"60","72","53"
"KZ000035394","KARAGANDA, KZ","1961-05-31","0.00",,"53","65","35"
"KZ000035394","KARAGANDA, KZ","1961-06-01","0.00",,"63","82","44"
"KZ000035394","KARAGANDA, KZ","1961-06-02","0.00",,"72","83","57"
"KZ000035394","KARAGANDA, KZ","1961-06-03","0.00",,"69","79","58"
"KZ000035394","KARAGANDA, KZ","1961-06-04","0.11",,"64","75","61"
"KZ000035394","KARAGANDA, KZ","1961-06-05","0.00",,"67","81","57"
"KZ000035394","KARAGANDA, KZ","1961-06-06","0.11",,"54","69","51"
"KZ000035394","KARAGANDA, KZ","1961-06-07","0.00",,"43","53","39"
"KZ000035394","KARAGANDA, KZ","1961-06-08","0.00",,"51","66","34"
"KZ000035394","KARAGANDA, KZ","1961-06-09","0.00",,"60","70","48"
"KZ000035394","KARAGANDA, KZ","1961-06-10","0.03",,"54","60","51"
"KZ000035394","KARAGANDA, KZ","1961-06-11","0.00",,"50","55","40"
"KZ000035394","KARAGANDA, KZ","1961-06-12","0.14",,"53","68","42"
"KZ000035394","KARAGANDA, KZ","1961-06-13","0.33",,"64","78","50"
"KZ000035394","KARAGANDA, KZ","1961-06-14","0.00",,"69","82","55"
"KZ000035394","KARAGANDA, KZ","1961-06-15","0.13",,"60","79","58"
"KZ000035394","KARAGANDA, KZ","1961-06-16","0.00",,"55","63","42"
"KZ000035394","KARAGANDA, KZ","1961-06-17","0.00",,"61","73","45"
"KZ000035394","KARAGANDA, KZ","1961-06-18","0.00",,"68","80","50"
"KZ000035394","KARAGANDA, KZ","1961-06-19","0.00",,"72","83","54"
"KZ000035394","KARAGANDA, KZ","1961-06-20","0.00",,"74","86","59"
"KZ000035394","KARAGANDA, KZ","1961-06-21","0.00",,"76","87","62"
"KZ000035394","KARAGANDA, KZ","1961-06-22","0.00",,"78","91","63"
"KZ000035394","KARAGANDA, KZ","1961-06-23","0.00",,"75","85","52"
"KZ000035394","KARAGANDA, KZ","1961-06-24","0.00",,"74","87","56"
"KZ000035394","KARAGANDA, KZ","1961-06-25","0.00",,"77","89","63"
"KZ000035394","KARAGANDA, KZ","1961-06-26","0.00",,"72","83","59"
"KZ000035394","KARAGANDA, KZ","1961-06-27","0.11",,"69","83","58"
"KZ000035394","KARAGANDA, KZ","1961-06-28","0.11",,"73","94","58"
"KZ000035394","KARAGANDA, KZ","1961-06-29","0.02",,"66","83","60"
"KZ000035394","KARAGANDA, KZ","1961-06-30","0.03",,"59","69","55"
"KZ000035394","KARAGANDA, KZ","1961-07-01","0.06",,"57","69","47"
"KZ000035394","KARAGANDA, KZ","1961-07-02","0.00",,"63","73","48"
"KZ000035394","KARAGANDA, KZ","1961-07-03","0.00",,"72","84","54"
"KZ000035394","KARAGANDA, KZ","1961-07-04","0.02",,"72","81","65"
"KZ000035394","KARAGANDA, KZ","1961-07-05","0.02",,"63","78","51"
"KZ000035394","KARAGANDA, KZ","1961-07-06","0.03",,"64","75","55"
"KZ000035394","KARAGANDA, KZ","1961-07-07","0.24",,"59","68","56"
"KZ000035394","KARAGANDA, KZ","1961-07-08","0.69",,"60","67","54"
"KZ000035394","KARAGANDA, KZ","1961-07-09","0.01",,"60","71","52"
"KZ000035394","KARAGANDA, KZ","1961-07-10","0.31",,"65","74","57"
"KZ000035394","KARAGANDA, KZ","1961-07-11","0.46",,"66","73","59"
"KZ000035394","KARAGANDA, KZ","1961-07-12","0.00",,"69","80","58"
"KZ000035394","KARAGANDA, KZ","1961-07-13","0.00",,"65","77","60"
"KZ000035394","KARAGANDA, KZ","1961-07-14","0.70",,"62","69","57"
"KZ000035394","KARAGANDA, KZ","1961-07-15","0.00",,"67","75","54"
"KZ000035394","KARAGANDA, KZ","1961-07-16","0.01",,"69","75","61"
"KZ000035394","KARAGANDA, KZ","1961-07-17","0.27",,"67","74","60"
"KZ000035394","KARAGANDA, KZ","1961-07-18","0.18",,"71","80","62"
"KZ000035394","KARAGANDA, KZ","1961-07-19","0.01",,"68","81","58"
"KZ000035394","KARAGANDA, KZ","1961-07-20","0.09",,"64","78","60"
"KZ000035394","KARAGANDA, KZ","1961-07-21","0.12",,"66","74","58"
"KZ000035394","KARAGANDA, KZ","1961-07-22","0.15",,"67","76","58"
"KZ000035394","KARAGANDA, KZ","1961-07-23","0.00",,"70","80","56"
"KZ000035394","KARAGANDA, KZ","1961-07-24","0.00",,"75","88","63"
"KZ000035394","KARAGANDA, KZ","1961-07-25","0.07",,"66","80","63"
"KZ000035394","KARAGANDA, KZ","1961-07-26","0.00",,"65","76","56"
"KZ000035394","KARAGANDA, KZ","1961-07-27","0.10",,"59","67","54"
"KZ000035394","KARAGANDA, KZ","1961-07-28","0.00",,"60","68","49"
"KZ000035394","KARAGANDA, KZ","1961-07-29","0.00",,"64","74","49"
"KZ000035394","KARAGANDA, KZ","1961-07-30","0.00",,"66","76","57"
"KZ000035394","KARAGANDA, KZ","1961-07-31","0.00",,"59","80","53"
"KZ000035394","KARAGANDA, KZ","1961-08-01","0.00",,"63","73","52"
"KZ000035394","KARAGANDA, KZ","1961-08-02","0.00",,"65","72","54"
"KZ000035394","KARAGANDA, KZ","1961-08-03","0.07",,"64","76","53"
"KZ000035394","KARAGANDA, KZ","1961-08-04","0.00",,"63","78","52"
"KZ000035394","KARAGANDA, KZ","1961-08-05","0.00",,"58","69","48"
"KZ000035394","KARAGANDA, KZ","1961-08-06","0.00",,"63","76","47"
"KZ000035394","KARAGANDA, KZ","1961-08-07","0.00",,"72","86","59"
"KZ000035394","KARAGANDA, KZ","1961-08-08","0.00",,"71","85","64"
"KZ000035394","KARAGANDA, KZ","1961-08-09","0.42",,"55","70","51"
"KZ000035394","KARAGANDA, KZ","1961-08-10","0.00",,"57","69","47"
"KZ000035394","KARAGANDA, KZ","1961-08-11","0.00",,"65","80","51"
"KZ000035394","KARAGANDA, KZ","1961-08-12","0.09",,"62","74","56"
"KZ000035394","KARAGANDA, KZ","1961-08-13","0.02",,"58","65","53"
"KZ000035394","KARAGANDA, KZ","1961-08-14","0.18",,"57","65","53"
"KZ000035394","KARAGANDA, KZ","1961-08-15","0.00",,"57","66","45"
"KZ000035394","KARAGANDA, KZ","1961-08-16","0.00",,"63","75","49"
"KZ000035394","KARAGANDA, KZ","1961-08-17","0.00",,"69","82","56"
"KZ000035394","KARAGANDA, KZ","1961-08-18","0.00",,"68","78","56"
"KZ000035394","KARAGANDA, KZ","1961-08-19","0.09",,"63","73","57"
"KZ000035394","KARAGANDA, KZ","1961-08-20","0.02",,"58","68","46"
"KZ000035394","KARAGANDA, KZ","1961-08-21","0.00",,"62","75","49"
"KZ000035394","KARAGANDA, KZ","1961-08-22","0.00",,"65","76","49"
"KZ000035394","KARAGANDA, KZ","1961-08-23","0.00",,"71","88","55"
"KZ000035394","KARAGANDA, KZ","1961-08-24","0.00",,"71","85","55"
"KZ000035394","KARAGANDA, KZ","1961-08-25","0.00",,"67","78","60"
"KZ000035394","KARAGANDA, KZ","1961-08-26","0.00",,"65","78","50"
"KZ000035394","KARAGANDA, KZ","1961-08-27","0.00",,"70","81","56"
"KZ000035394","KARAGANDA, KZ","1961-08-28","0.00",,"70","79","59"
"KZ000035394","KARAGANDA, KZ","1961-08-29","0.00",,"70","78","65"
"KZ000035394","KARAGANDA, KZ","1961-08-30","0.00",,"65","78","50"
"KZ000035394","KARAGANDA, KZ","1961-08-31","0.00",,"69","82","54"
"KZ000035394","KARAGANDA, KZ","1961-09-01","0.00",,"61","76","50"
"KZ000035394","KARAGANDA, KZ","1961-09-02","0.24",,"59","67","55"
"KZ000035394","KARAGANDA, KZ","1961-09-03","0.00",,"50","60","44"
"KZ000035394","KARAGANDA, KZ","1961-09-04","0.00",,"53","68","35"
"KZ000035394","KARAGANDA, KZ","1961-09-05","0.00",,"62","76","49"
"KZ000035394","KARAGANDA, KZ","1961-09-06","0.00",,"64","78","51"
"KZ000035394","KARAGANDA, KZ","1961-09-07","0.13",,"50","70","44"
"KZ000035394","KARAGANDA, KZ","1961-09-08","0.00",,"45","58","36"
"KZ000035394","KARAGANDA, KZ","1961-09-09","0.00",,"49","63","35"
"KZ000035394","KARAGANDA, KZ","1961-09-10","0.00",,"60","74","46"
"KZ000035394","KARAGANDA, KZ","1961-09-11","0.00",,"64","78","53"
"KZ000035394","KARAGANDA, KZ","1961-09-12","0.00",,"66","82","53"
"KZ000035394","KARAGANDA, KZ","1961-09-13","0.00",,"65","83","46"
"KZ000035394","KARAGANDA, KZ","1961-09-14","0.00",,"49","71","37"
"KZ000035394","KARAGANDA, KZ","1961-09-15","0.00",,"54","71","40"
"KZ000035394","KARAGANDA, KZ","1961-09-16","0.00",,"55","67","46"
"KZ000035394","KARAGANDA, KZ","1961-09-17","0.09",,"48","56","46"
"KZ000035394","KARAGANDA, KZ","1961-09-18","0.01",,"48","55","43"
"KZ000035394","KARAGANDA, KZ","1961-09-19","0.00",,"49","64","39"
"KZ000035394","KARAGANDA, KZ","1961-09-20","0.00",,"57","78","44"
"KZ000035394","KARAGANDA, KZ","1961-09-21","0.22",,"54","65","49"
"KZ000035394","KARAGANDA, KZ","1961-09-22","0.00",,"55","68","47"
"KZ000035394","KARAGANDA, KZ","1961-09-23","0.52",,"51","55","49"
"KZ000035394","KARAGANDA, KZ","1961-09-24","0.08",,"49","57","42"
"KZ000035394","KARAGANDA, KZ","1961-09-25","0.00",,"43","53","35"
"KZ000035394","KARAGANDA, KZ","1961-09-26","0.00",,"44","59","36"
"KZ000035394","KARAGANDA, KZ","1961-09-27","0.00",,"50","63","36"
"KZ000035394","KARAGANDA, KZ","1961-09-28","0.00",,"47","63","33"
"KZ000035394","KARAGANDA, KZ","1961-09-29","0.00",,"45","58","34"
"KZ000035394","KARAGANDA, KZ","1961-09-30","0.00",,"45","59","35"
"KZ000035394","KARAGANDA, KZ","1961-10-01","0.00",,"41","56","34"
"KZ000035394","KARAGANDA, KZ","1961-10-02","0.00",,"31","40","20"
"KZ000035394","KARAGANDA, KZ","1961-10-03","0.00",,"36","50","26"
"KZ000035394","KARAGANDA, KZ","1961-10-04","0.00",,"41","57","30"
"KZ000035394","KARAGANDA, KZ","1961-10-05","0.03",,"45","50","41"
"KZ000035394","KARAGANDA, KZ","1961-10-06","0.32",,"36","45","31"
"KZ000035394","KARAGANDA, KZ","1961-10-07","0.10",,"28","33","25"
"KZ000035394","KARAGANDA, KZ","1961-10-08","0.07",,"20","27","19"
"KZ000035394","KARAGANDA, KZ","1961-10-09","0.02",,"26","30","20"
"KZ000035394","KARAGANDA, KZ","1961-10-10","0.01",,"33","38","29"
"KZ000035394","KARAGANDA, KZ","1961-10-11","0.03",,"35","42","33"
"KZ000035394","KARAGANDA, KZ","1961-10-12","0.12",,"38","41","34"
"KZ000035394","KARAGANDA, KZ","1961-10-13","0.30",,"36","38","34"
"KZ000035394","KARAGANDA, KZ","1961-10-14","0.02",,"39","42","36"
"KZ000035394","KARAGANDA, KZ","1961-10-15","0.01",,"35","41","31"
"KZ000035394","KARAGANDA, KZ","1961-10-16","0.00",,"27","36","20"
"KZ000035394","KARAGANDA, KZ","1961-10-17","0.00",,"25","35","16"
"KZ000035394","KARAGANDA, KZ","1961-10-18","0.00",,"27","39","19"
"KZ000035394","KARAGANDA, KZ","1961-10-19","0.00",,"32","42","24"
"KZ000035394","KARAGANDA, KZ","1961-10-20","0.04",,"37","40","33"
"KZ000035394","KARAGANDA, KZ","1961-10-21","0.40",,"37","40","33"
"KZ000035394","KARAGANDA, KZ","1961-10-22","0.12",,"28","34","27"
"KZ000035394","KARAGANDA, KZ","1961-10-23","0.01",,"28","31","26"
"KZ000035394","KARAGANDA, KZ","1961-10-24","0.12",,"24","28","18"
"KZ000035394","KARAGANDA, KZ","1961-10-25","0.01",,"18","24","12"
"KZ000035394","KARAGANDA, KZ","1961-10-26","0.02",,"26","28","23"
"KZ000035394","KARAGANDA, KZ","1961-10-27","0.01",,"29","30","26"
"KZ000035394","KARAGANDA, KZ","1961-10-28","0.15",,"31","32","29"
"KZ000035394","KARAGANDA, KZ","1961-10-29","0.12",,"30","34","27"
"KZ000035394","KARAGANDA, KZ","1961-10-30","0.11",,"29","33","25"
"KZ000035394","KARAGANDA, KZ","1961-10-31","0.04",,"32","33","32"
"KZ000035394","KARAGANDA, KZ","1961-11-01","0.00",,"37","45","32"
"KZ000035394","KARAGANDA, KZ","1961-11-02","0.00",,"35","45","30"
"KZ000035394","KARAGANDA, KZ","1961-11-03","0.00",,"36","46","31"
"KZ000035394","KARAGANDA, KZ","1961-11-04","0.00",,"36","44","33"
"KZ000035394","KARAGANDA, KZ","1961-11-05","0.00",,"33","42","25"
"KZ000035394","KARAGANDA, KZ","1961-11-06","0.00",,"36","48","30"
"KZ000035394","KARAGANDA, KZ","1961-11-07","0.00",,"35","47","28"
"KZ000035394","KARAGANDA, KZ","1961-11-08","0.00",,"35","43","30"
"KZ000035394","KARAGANDA, KZ","1961-11-09","0.00",,"34","40","31"
"KZ000035394","KARAGANDA, KZ","1961-11-10","0.01",,"32","34","31"
"KZ000035394","KARAGANDA, KZ","1961-11-11","0.08",,"30","33","28"
"KZ000035394","KARAGANDA, KZ","1961-11-12","0.02",,"26","30","24"
"KZ000035394","KARAGANDA, KZ","1961-11-13","0.20",,"29","35","25"
